,,Item Classification,,,,Attribute Classification,,,,,,Connection with Alliance companies validation items,,,Structure of Evaluation item (Japanese),,,,,,,,,,Structure of Evaluation item (English),,,,,,,,,,Application,,,Deployment,,,,,,,,Achievement,,,,,,,,Digital Phase Evaluation,,,,,,,,,,,,,,,,,,,,Physical Phase Confirmation,,,,,,,,,,,,,,,,,Physical Phase Evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Market,USA,USA,USA,CANADA,CANADA,CANADA,,
,MSTR-013-0199500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0200700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(GAオーディオ音質)_XM6.xlsx,,,,,,YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",YES,,,,,,,,,"anc / active noise cancellation / driving sound control: s, audio  navigation / types of radios: s, handle: lhd, seat: 5, seat lining: synthetic leather c, sound bubble: s, speaker: s2, グレード選択: 最上級",,,,,,,,,,,,,,,1,,,*,,
,MSTR-013-0201600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0201600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0201700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0201700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0201800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0201800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0201900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0201900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0202800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0202900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203500_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203600_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203700_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203800_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0203900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0203900_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0204000_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0204100_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0204200_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0204300_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
,MSTR-013-0204400_d0001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,,ivi: w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
,MSTR-013-0204500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,関連表1_I(IVI)_XM6.xlsx,,,,,,YES,,,,,,,,,ivi: w,YES,,,,,,,,,ivi: w,,,,,,,,,,,,,1,*,*,*,*,*,,
